,id,name,railway,public_transport,station_code,network,internet_access,lat,lon,Station Code,Station Name,District,State,Trains passing through
66,304986485,Balaramapuram,station,station,BRAM,IR,no,8.429903000000001,77.05190470000001,BRAM,Balaramapuram,Thiruvananthapuram,Kerala,0
67,305221832,Itwari Junction,station,station,NITR,IR,no,21.157503400000003,79.1188261,,,,,
68,305232115,Tumsar Road Junction,station,station,TMR,IR,no,21.342177300000003,79.7511434,TMR,Tumsar Road,Bhandara,Maharashtra,27
69,305234547,Rajnandgaon,station,station,RJN,IR,no,21.1014629,81.0379824,RJN,Raj Nandgaon,Rajnandgaon,Chhatisgarh,64
70,305287020,Bhilai Nagar,station,station,BQR,IR,no,21.2011836,81.3352266,BQR,Bhilai Nagar,Durg,Chhatisgarh,2
71,305287023,Bhilai Power House,station,station,BPHB,IR,no,21.2082282,81.3758068,BPHB,Bhilai Power House,Durg,Chhatisgarh,29
72,305287025,Bhilai,station,station,BIA,IR,no,21.2028719,81.4210875,BIA,Bhilai,Durg,Chhatisgarh,4
73,306425282,Sonma Pranpur halt,station,station,SOPR,,no,25.6320975,86.2255523,SOPR,Sonma Pranpur(H,Begusarai,Bihar,0
74,307015337,Malakpet,station,station,MXT,IR,no,17.376503500000002,78.4948263,MXT,Malakpet Kacheguda,Hyderabad,Telangana,2
75,307023348,Kacheguda,station,station,KCG,IR,wlan,17.389311000000003,78.49924030000001,KCG,Kacheguda,Hyderabad,Telangana,63
76,308073351,Chikka Banavara,station,station,BAW,IR,no,13.074678700000002,77.5056373,BAW,Chik Banavar,Bangalore,Karnataka,8
77,308061696,Hejjala,station,station,HJL,IR,no,12.848411200000001,77.4183276,HJL,Hejjala,Bangalore Rural,Karnataka,2
78,308062102,Kengeri,station,station,KGI,IR,wlan,12.917657100000001,77.48375680000001,KGI,Kengeri,Bangalore,Karnataka,44
79,308062851,Nayandahalli,station,station,NYH,IR,no,12.9413253,77.5212118,NYH,Nayandahalli,Bangalore,Karnataka,6
80,308937020,Moula Ali,station,station,MLY,IR,no,17.440739400000002,78.5506697,MLY,Maula Ali,Hyderabad,Telangana,13
81,310988176,Titagarh,station,station,TGH,IR,,22.741126100000002,88.37458430000001,TGH,Titagarh,North 24 Parganas,West Bengal,2
82,310990693,Tribeni,station,station,TBAE,IR,no,22.990303,88.3982606,TBAE,Tribeni,Hooghly,West Bengal,2
83,310992938,Nasibpur,station,station,NSF,IR,,22.8046405,88.2636731,NSF,Nasibpur,Hooghly,West Bengal,0
84,310993110,Uttarpara,station,station,UPA,IR,no,22.6670459,88.3411458,UPA,Uttarpara,Hooghly,West Bengal,0
85,310996032,Kazipara,station,station,KZPR,IR,,22.7226496,88.5083659,KZPR,Kazipara,Murshidabad,West Bengal,0
86,311395943,Mau Junction,station,station,MAU,IR,,25.9380732,83.56337780000001,MAU,Mau Jn,Mau,Uttar Pradesh,48
87,311963955,Kohat Enclave,station,station,,Delhi Metro,,28.698041500000002,77.1405393,,,,,
88,312613037,Naini Junction,station,station,NYN,IR,no,25.393729,81.86020350000001,NYN,Naini,Prayagraj,Uttar Pradesh,18
89,312814036,Banahi,station,station,BYN,IR,,25.5613457,84.3911004,BYN,Banahi,Bhojpur,Bihar,12
90,312815797,Danapur,station,station,DNR,,,25.582302300000002,85.04632480000001,DNR,Danapur,Patna,Bihar,97
91,312818321,Parsa Bazar,station,station,PRBZ,IR,,25.5496823,85.11904240000001,PRBZ,Parsa Bazar,Patna,Bihar,2
92,312877098,Iradatganj,station,station,IDGJ,IR,no,25.3180224,81.8193512,IDGJ,Iradatganj,Prayagraj,Uttar Pradesh,1
93,312618057,Daraganj,station,station,DRGJ,,,25.443035300000002,81.8804985,DRGJ,Daraganj,Prayagraj,Uttar Pradesh,0
94,312624621,Prayag Junction,station,station,PRG,IR,,25.469048700000002,81.86746980000001,PRG,Prayag,Prayagraj,Uttar Pradesh,29
95,312630864,Sarai Chandi,station,station,SYC,Indian Railways,,25.539384300000002,81.9799978,SYC,Sarai Chandi,Prayagraj,Uttar Pradesh,2
96,312632511,Phulpur,station,station,PLP,Indian Railways,,25.5521275,82.0907128,PLP,Phulpur,Prayagraj,Uttar Pradesh,14
97,312634962,Manauri,station,station,MRE,IR,,25.4698192,81.6619051,MRE,Manauri,Kaushambi,Uttar Pradesh,1
98,316673866,Getor Jagatpura,station,station,GTJT,IR,no,26.837001,75.8320226,GTJT,Getor Jagatpura,Jaipur,Rajasthan,19
99,316681502,Dahar-Ka-Balaji,station,station,DKBJ,IR,no,26.9445145,75.766114,DKBJ,Dahar Ka Balaji,Jaipur,Rajasthan,3
100,316683309,Govindgarh Malikpur,station,station,GND,IR,no,27.2403553,75.6461932,GND,Govindgarh Malk,Jaipur,Rajasthan,3
101,316684768,Vrindavan,station,station,BDB,IR,no,27.576332,77.6942078,BDB,Vrindavan,Mathura,Uttar Pradesh,0
102,316828928,Hetampur,station,station,HET,IR,no,26.6108502,77.9437529,HET,Hetampur,Morena,Madhya Pradesh,0
103,316830390,Shivpuri,station,station,SVPI,IR,no,25.438084200000002,77.63815220000001,SVPI,Shivpuri,Shivpuri,Madhya Pradesh,18
104,317047338,Anand Junction,station,station,ANND,IR,no,22.561721300000002,72.9659457,ANND,Anand Jn,Anand,Gujarat,183
105,317047858,Sadanapura,station,station,SNA,IR,no,22.6011883,73.0113438,SNA,Sadanapura,Anand,Gujarat,0
106,317049926,Savli,station,station,SVLI,IR,no,22.555925000000002,73.22721250000001,SVLI,Savli,Vadodara,Gujarat,0
107,318132819,Vishwamitri Junction,station,station,VS,IR,no,22.284609600000003,73.17898290000001,VS,Vishvamitri,Vadodara,Gujarat,7
108,318135704,Pratapnagar,station,station,PRTN,IR,no,22.2814988,73.21083250000001,PRTN,Pratapnagar,Vadodara,Gujarat,0
109,318140382,Makarpura,station,station,MPR,IR,no,22.233662000000002,73.1759325,MPR,Makarpura,Vadodara,Gujarat,0
110,318143159,Chhayapuri,station,station,CYI,IR,no,22.3712532,73.16564460000001,CYI,Chhayapuri,Vadodara,Gujarat,2
111,318143940,Bajva,station,station,BJW,IR,no,22.366843300000003,73.14378,BJW,Bajva,Vadodara,Gujarat,2
112,318156510,Kanjari Boriyavi Junction,station,station,KBRV,IR,no,22.615674900000002,72.92183340000001,KBRV,Kanjari Boriyav,Kheda,Gujarat,8
113,318157831,Vadod,station,station,VXD,IR,no,22.514477000000003,73.0083139,VXD,Vadod,Anand,Gujarat,0
114,318157883,Adas Road,station,station,ADD,IR,no,22.486905200000002,73.0338876,ADD,Adas Road,Anand,Gujarat,0
115,318158761,Vasad Junction,station,station,VDA,IR,no,22.4528694,73.0606454,VDA,Vasad Jn,Anand,Gujarat,6
116,318159226,Nandesari,station,station,NDR,IR,no,22.4178037,73.0949186,NDR,Nandesari,Anand,Gujarat,0
117,316775607,Dhaurmui Jaghina,station,station,DUM,IR,no,27.291873900000002,77.5362053,DUM,Dhaurmui Jaghna,Bharatpur,Rajasthan,0
118,318258387,Vallabh Vidynagar,station,station,VLYN,IR,no,22.5423493,72.9310688,VLYN,Vallabh Vdyangr,Anand,Gujarat,0
119,319330553,Pilol,station,station,PIO,IR,no,22.415153200000002,73.20987960000001,PIO,Pilol,Vadodara,Gujarat,2
120,322770856,Naroda,station,station,NRD,IR,no,23.085409700000003,72.6580946,NRD,Naroda,Ahmadabad,Gujarat,0
121,322983346,Vastrapur,station,station,VTP,IR,no,23.007906400000003,72.5174367,VTP,Vastrapur,Ahmadabad,Gujarat,0
122,323120091,Maninagar,station,station,MAN,IR,no,22.9986596,72.61140130000001,MAN,Mani Nagar,Ahmadabad,Gujarat,36
123,323189766,Sabarmati,station,station,SBIB,IR,no,23.077071200000002,72.5890677,SBIB,Sabarmati Bg,Ahmadabad,Gujarat,40
124,334641675,Kappil,station,station,KFI,IR,,8.7795558,76.6792879,KFI,Kappil,Thiruvananthapuram,Kerala,0
125,334652322,Mayyanad,station,station,MYY,IR,no,8.8380291,76.6476808,MYY,Mayyanad,Kollam,Kerala,6
126,335560058,Kadakavur,station,station,KVU,IR,no,8.6786987,76.76764270000001,KVU,Kadakavur,Thiruvananthapuram,Kerala,14
127,335560073,Chirayinkeezh,station,station,CRY,IR,no,8.659555600000001,76.78555510000001,CRY,Chirayinkil,Thiruvananthapuram,Kerala,14
128,335867995,Settigunta,station,station,SF,IR,no,13.870358000000001,79.3841762,SF,Settigunta,Y.S.R.,Andhra Pradesh,0
129,338274462,Yelahanka Junction,station,station,YNK,IR,no,13.1050067,77.59189380000001,YNK,Yelhanka Jn,Bangalore,Karnataka,43
130,342121373,Nagothane,station,station,NGTN,IR,no,18.5402418,73.1406194,NGTN,Nagothane,Raigad,Maharashtra,0
131,343304315,Pune Junction,station,station,PUNE,IR,wlan,18.5288773,73.87441460000001,PUNE,Pune Jn,Pune,Maharashtra,234
132,343319245,Nature Cure Hospital,station,station,NCHS,IR,no,17.445657100000002,78.45214870000001,NCHS,Nature Cure Hospital,Hyderabad,Telangana,0
133,343641073,Begumpet,station,station,BMT,IR,no,17.4386951,78.4580969,BMT,Begampet,Hyderabad,Telangana,46
134,344463079,Chalakudi,station,station,CKI,IR,no,10.3023854,76.321561,CKI,Chalakudi,Thrissur,Kerala,34
135,345195351,Chandigarh Railway Station,station,station,CDG,IR,no,30.702162200000004,76.8214533,CDG,Chandigarh,Chandigarh,Chandigarh,66
136,345195380,Ghagghar,station,station,GHG,IR,no,30.610286400000003,76.8482707,GHG,Ghagghar,S.A.S. Nagar,Punjab,0
137,345195425,Dhulkot,station,station,DKT,IR,no,30.3960955,76.7877754,DKT,Dhulkot,Ambala,Haryana,2
138,345195453,Mohri,station,station,MOY,IR,no,30.255527500000003,76.8504589,MOY,Mohri,Ambala,Haryana,0
139,345195476,Shahabad Markanda,station,station,SHDM,IR,no,30.1658852,76.8616655,SHDM,Shahbad Marknda,Kurukshetra,Haryana,13
140,345195481,Dhola Mazra,station,station,DHMZ,IR,no,30.1153978,76.8538341,DHMZ,Dhola Mazra,Kurukshetra,Haryana,0
141,345195495,Dhirpur,station,station,DPP,IR,no,30.0664157,76.8444394,DPP,Dhirpur,Kurukshetra,Haryana,0
142,345195502,Dhoda Kheri,station,station,DHKR,IR,no,30.0185597,76.84241080000001,DHKR,Dhoda Khedi,Kurukshetra,Haryana,0
143,345195515,Kurukshetra Junction,station,station,KKDE,IR,no,29.969858700000003,76.8517108,KKDE,Kurukshetra Jn,Kurukshetra,Haryana,56
144,345195519,Amin,station,station,AMIN,IR,no,29.904621300000002,76.8996025,AMIN,Amin,Kurukshetra,Haryana,0
145,345195547,Nilokheri,station,station,NLKR,IR,no,29.831979200000003,76.9254714,NLKR,Nilokheri,Karnal,Haryana,8
146,345195574,Bhaini Khurd,station,station,BZK,IR,no,29.7519953,76.95552930000001,BZK,Bhaini Khurd,Karnal,Haryana,0
147,345195615,Gharaunda,station,station,GRA,IR,no,29.540876800000003,76.96537740000001,GRA,Gharaunda,Karnal,Haryana,10
148,345195621,Kohand,station,station,KFU,IR,no,29.4956582,76.9685943,KFU,Kohand,Karnal,Haryana,0
149,345195626,Babarpur,station,station,BBDE,IR,no,29.4499843,76.9666194,BBDE,Babarpur,Panipat,Haryana,0
150,345195648,Diwana,station,station,DWNA,IR,no,29.318070900000002,76.98015670000001,DWNA,Diwana,Panipat,Haryana,0
151,345195663,Bhodwal Majri,station,station,BDMJ,IR,no,29.1852264,77.00841890000001,BDMJ,Bhodwal Majri,Panipat,Haryana,1
152,345195671,Ganaur,station,station,GNU,IR,no,29.131525600000003,77.01108860000001,GNU,Ganaur,Sonipat,Haryana,15
153,345195701,Barota,station,station,RDDE,IR,no,28.9038916,77.0591895,RDDE,Rathdhana,Sonipat,Haryana,1
154,345195776,Panipat Junction,station,station,PNP,IR,no,29.390329400000002,76.96408500000001,PNP,Panipat Jn,Panipat,Haryana,85
155,345195782,Bazida Jatan,station,station,BZJT,IR,no,29.6134124,76.9654962,BZJT,Bazida Jatan,Karnal,Haryana,0
156,345195834,Narela,station,station,NUR,IR,no,28.846476600000003,77.0856631,NUR,Narela,North,Delhi,12
157,345195836,Sandal Kalan,station,station,SLKN,IR,no,29.0634081,77.0128043,SLKN,Sandal Kalan,Sonipat,Haryana,0
158,345195841,Holambi Kalan,station,station,HUK,IR,no,28.801578600000003,77.10248320000001,HUK,Holambi Kalan,North West,Delhi,0
159,345199448,Khera Kalan,station,station,KHKN,IR,no,28.7696903,77.1158609,KHKN,Khera Kalan,North West,Delhi,0
160,345234441,Karol Bagh,station,station,,Delhi Metro,,28.644012200000002,77.1885235,,,,,
161,345322690,Chandi Mandir,station,station,CNDM,IR,no,30.7270873,76.88722270000001,CNDM,Chandi Mandir,Panchkula,Haryana,8
162,345332167,Kalka,station,station,KLK,IR,no,30.839229500000002,76.93156470000001,KLK,Kalka,Panchkula,Haryana,18
163,347138797,Khar Road,station,station,KHAR,Mumbai Suburban Railway,no,19.0682411,72.8400412,KHAR,Khar,Mumbai Suburban,Maharashtra,0
164,347408470,Khanna,station,station,KNN,IR,no,30.708775000000003,76.223487,KNN,Khanna,Ludhiana,Punjab,32
165,347408489,Rajpura Junction,station,station,RPJ,IR,no,30.486276800000002,76.59362420000001,RPJ,Rajpura Jn,Patiala,Punjab,64
166,347671501,Jandiala,station,station,JNL,IR,no,31.589229800000002,75.0568715,JNL,Jandiala,Amritsar,Punjab,9
167,347676531,Kirti Nagar (Blue Line),station,station,KNR,Delhi Metro,,28.655746,77.15066350000001,KNR,Kankinara,North 24 Parganas,West Bengal,2
168,347676595,Shadipur,station,station,,Delhi Metro,,28.6515829,77.1582587,,,,,
169,347676947,Moti Nagar,station,station,,Delhi Metro,,28.657859000000002,77.1424288,,,,,
170,348031798,Goraya,station,station,GRY,IR,no,31.129890500000002,75.7741716,GRY,Goraya,Jalandhar,Punjab,5
171,348469810,Khurdpur,station,station,KUPR,IR,no,31.4256904,75.7236871,KUPR,Khurdpur,Jalandhar,Punjab,1
172,348490338,Tarakeswar,station,station,TAK,IR,,22.882398700000003,88.01420060000001,TAK,Tarakeswar,Hooghly,West Bengal,0
173,353002120,Kuzhiturai,station,station,KZT,IR,no,8.3013061,77.2186619,KZT,Kulitthurai,Kanyakumari,Tamil Nadu,16
174,353002292,Nagercoil Junction,station,station,NCJ,IR,wlan,8.174535,77.4438789,NCJ,Nagercoil Jn,Kanyakumari,Tamil Nadu,52
175,353002340,Aralvaymozhi,station,station,AAY,IR,no,8.248355700000001,77.52792840000001,AAY,Aralvaymozhi,Kanyakumari,Tamil Nadu,4
176,353002398,N. Panakudi,station,station,NPK,IR,no,8.3146578,77.5814273,NPK,North Panakudi,Tirunelveli,Tamil Nadu,2
177,353002619,Nanguneri,station,station,NNN,IR,no,8.489839100000001,77.6632221,NNN,Nanguneri,Tirunelveli,Tamil Nadu,8
178,353052107,Kadayanallur,station,station,KDNL,IR,no,9.0856852,77.3629798,KDNL,Kadaynallur,Tenkasi,Tamil Nadu,6
179,353681335,Jaisalmer,station,station,JSM,IR,wlan,26.9150208,70.92674600000001,JSM,Jaisalmer,Jaisalmer,Rajasthan,15
180,353681375,Thaiyat Hamira,station,station,THM,IR,no,26.993275500000003,71.07829720000001,THM,Thalyat Hamira,Jaisalmer,Rajasthan,0
181,353681421,Jetha Chandan,station,station,JCH,IR,no,27.000056800000003,71.30654340000001,JCH,Jetha Chandan,Jaisalmer,Rajasthan,0
182,353681478,Odhaniya Chacha,station,station,OCH,IR,no,26.9708019,71.72369400000001,OCH,Odhaniya Chacha,Jaisalmer,Rajasthan,0
183,353681517,Ashapura Gomat,station,station,AQG,IR,no,26.950560600000003,71.89309680000001,AQG,Ashapura Gomat,Jaisalmer,Rajasthan,11
184,353681575,Ramdevra,station,station,RDRA,IR,no,27.0070434,71.93014720000001,RDRA,Ramdevra,Jaisalmer,Rajasthan,15
185,353681709,Dhelana,station,station,DLNA,IR,no,26.946770700000002,72.65281590000001,DLNA,Dhelana,Jodhpur,Rajasthan,0
186,353681757,Harlaya,station,station,HRLI,IR,no,26.867412400000003,72.7208476,HRLI,Harlaya,#N/A,,0
187,353681903,Manaklao,station,station,MLH,IR,no,26.456227900000002,73.0203671,MLH,Manaklao,Jodhpur,Rajasthan,0
188,353853239,Kolayat,station,station,KLYT,IR,no,27.836218300000002,72.9554371,KLYT,Kolayat,Bikaner,Rajasthan,6
189,353853329,Lalgarh Junction,station,station,LGH,IR,no,28.0434306,73.31453540000001,LGH,Lalgarh Jn,Bikaner,Rajasthan,20
190,353853357,Bikaner Junction,station,station,BKN,IR,no,28.015244300000003,73.3156415,BKN,Bikaner Jn,Bikaner,Rajasthan,60
191,353853509,Nokha,station,station,NOK,IR,no,27.5552713,73.4755961,NOK,Nokha,Bikaner,Rajasthan,40
192,353853646,Nagaur,station,station,NGO,IR,no,27.2000117,73.7237044,NGO,Nagaur,Nagaur,Rajasthan,44
193,353853671,Marwar Mundwa,station,station,MDW,IR,no,27.0638466,73.815932,MDW,Marwar Mundwa,Nagaur,Rajasthan,6
194,353854806,کھوکھراپار,station,station,,,,25.6998815,70.19517540000001,,,,,
195,353854808,Munabao,station,station,MBF,IR,no,25.743679800000002,70.27723370000001,MBF,Munabao,Barmer,Rajasthan,2
196,350594661,Sithouli,station,station,STLI,IR,no,26.146540100000003,78.18720230000001,STLI,Sithouli,Gwalior,Madhya Pradesh,0
197,350598861,Virangana Lakshmibai Jhansi Junction,station,station,VGLJ,Indian Railways,wlan,25.44395,78.5534422,,,,,
198,355629235,Besroli,station,station,BSRL,IR,no,26.9913913,74.5612921,BSRL,Besroli,Nagaur,Rajasthan,2
199,355629303,Thathana Mithri,station,station,THMR,IR,no,27.055107600000003,74.89806610000001,THMR,Thathana Mithri,Nagaur,Rajasthan,4
200,355629522,Saradhna,station,station,SDH,IR,no,26.3405491,74.56635920000001,SDH,Saradhna,Ajmer,Rajasthan,0
201,355629615,Piplaj,station,station,PPF,IR,no,26.1669601,74.3807823,PPF,Piplaj,Ajmer,Rajasthan,0
202,355629622,Beawar,station,station,BER,IR,no,26.107055900000002,74.31284240000001,BER,Beawar,Ajmer,Rajasthan,47
203,355700617,Charbhuja Road,station,station,CBG,IR,no,25.300731000000003,73.9215281,CBG,Charbhuja Road,Rajsamand,Rajasthan,2
204,355747516,Jalor,station,station,JOR,IR,no,25.3543102,72.63416450000001,JOR,Jalore,Jalore,Rajasthan,10
205,355747563,Marwar Bhinmal,station,station,MBNL,IR,no,25.0010136,72.27576640000001,MBNL,Marwar Bhinmal,Jalore,Rajasthan,10
206,355747666,Bhildi Junction,station,station,BLDI,IR,no,24.194424400000003,72.0093403,BLDI,Bhildi,Banas Kantha,Gujarat,16
207,358800211,Dharmapuri,station,station,DPJ,IR,no,12.1258613,78.154221,DPJ,Dharmapuri,Dharmapuri,Tamil Nadu,20
208,359921216,Sriganganagar Junction,station,station,SGNR,IR,no,29.931964500000003,73.87234480000001,SGNR,Shri Ganganagar,Ganganagar,Rajasthan,37
209,359921395,Sadulshahar,station,station,SDS,IR,no,29.9030191,74.17217670000001,SDS,Sadulshahr,Ganganagar,Rajasthan,14
210,360366007,Manaksar,station,station,MNSR,IR,no,29.6798664,74.383674,MNSR,Manaksar,Hanumangarh,Rajasthan,4
211,360366059,Hanumangarh Town,station,station,HMO,IR,no,29.5744086,74.3312387,HMO,Hanumangarh Town,Hanumangarh,Rajasthan,6
212,360366353,Churu Junction,station,station,CUR,IR,no,28.288864500000003,74.9664018,CUR,Churu,Churu,Rajasthan,30
213,360366732,Napasar,station,station,NPS,IR,no,27.9810152,73.5637013,NPS,Napasar,Bikaner,Rajasthan,6
214,360367331,Suratgarh Junction,station,station,SOG,IR,no,29.3233801,73.907064,SOG,Suratgarh Jn,Ganganagar,Rajasthan,33
215,360586731,Loharu Junction,station,station,LHU,IR,no,28.4271303,75.80320900000001,LHU,Loharu,Bhiwani,Haryana,15
216,360619312,Jhilo,station,station,JLLO,IR,no,27.848368,75.8850984,JLLO,Jhilo,Sikar,Rajasthan,0
217,360619343,Narnaul,station,station,NNL,IR,no,28.0447722,76.12327280000001,NNL,Narnaul,Mahendragarh,Haryana,8
218,360619472,Jaswantgarh,station,station,JSH,IR,no,27.667634200000002,74.44290190000001,JSH,Jaswantgarh,Nagaur,Rajasthan,1
219,360619620,Bidiyad,station,station,BIDD,IR,no,26.9809136,74.7037141,BIDD,Bidiyad,Nagaur,Rajasthan,2
220,360650988,Gulabpura,station,station,GBP,IR,no,25.902532100000002,74.6555833,GBP,Gulabpura,Bhilwara,Rajasthan,2
221,367556529,Pugalur,station,station,PGR,IR,no,11.0514132,77.99161430000001,PGR,Pugalur,Karur,Tamil Nadu,12
222,367556637,Karur Junction,station,station,KRR,IR,wlan,10.965807600000002,78.08495620000001,KRR,Karur,Karur,Tamil Nadu,59
223,367612325,Palayam.I,station,station,PALM,IR,no,10.718816100000002,78.1292088,PALM,Palaiyam,Dindigul,Tamil Nadu,2
224,367666445,Omalur Junction,station,station,OML,IR,no,11.7382934,78.0449299,OML,Omalur,Salem,Tamil Nadu,2
225,386483233,Chikhale,station,station,CKHS,IR,no,18.9737547,73.15194100000001,CKHS,Chikhale,Raigad,Maharashtra,2
226,389475236,Thondebhavi,station,station,TDV,IR,no,13.503993000000001,77.5149549,TDV,Thondebhavi,Chikkaballapura,Karnataka,0
227,389475284,Devarapalli,station,station,DPE,IR,no,13.7232336,77.51194770000001,DPE,Devarapalle,Anantapur,Andhra Pradesh,0
228,389475324,Malugur,station,station,MLU,IR,no,13.891792700000002,77.54166450000001,MLU,Malugur,Anantapur,Andhra Pradesh,0
229,389475413,Hirehalli,station,station,HHL,IR,no,13.280664900000001,77.1887827,HHL,Hirehali,Tumakuru,Karnataka,0
230,389475419,Kyatsandra,station,station,KIAT,IR,no,13.3156102,77.147748,KIAT,Kyatsandra,Tumakuru,Karnataka,0
231,391345820,Bardoli,station,station,BIY,IR,no,21.1338291,73.10538960000001,BIY,Bardoli,Surat,Gujarat,4
232,414782961,Surat,station,station,ST,IR,no,21.2050293,72.8407427,ST,Surat,Surat,Gujarat,313
233,414849419,Madhi,station,station,MID,IR,no,21.1457123,73.24240250000001,MID,Madhi,Surat,Gujarat,2
234,431201162,Parassala,station,station,PASA,IR,,8.339723600000001,77.165665,PASA,Parashshala,Thiruvananthapuram,Kerala,10
235,443807288,Banaswadi,station,station,BAND,IR,no,13.0058357,77.6281321,BAND,Banaswadi,Bangalore,Karnataka,41
236,443811552,Channasandra,station,station,CSDR,IR,no,13.011856600000002,77.6628136,CSDR,Channasandra,Bangalore,Karnataka,0
237,447758220,Ludhiana Junction,station,station,LDH,IR,no,30.912251700000002,75.84937570000001,LDH,Ludhiana Jn,Ludhiana,Punjab,205
238,448146952,Nandol Dahegam,station,station,NHM,IR,no,23.173429600000002,72.8161565,NHM,Nandol Dehegam,Gandhinagar,Gujarat,0
239,468732267,Kosli,station,station,KSI,IR,no,28.4114849,76.46548440000001,KSI,Kosli,Rewari,Haryana,2
240,477127497,Jalandhar Cantonment Junction,station,station,JRC,IR,no,31.3073313,75.63119920000001,JRC,Jalandhar Cant,Jalandhar,Punjab,113
241,506280911,Malavli,station,station,MVL,IR,no,18.744214500000002,73.4801637,MVL,Malavli,Pune,Maharashtra,0
242,506820143,Chiplun,station,station,CHI,IR,no,17.5423529,73.522233,CHI,Chiplun,Ratnagiri,Maharashtra,84
243,506820192,Khed,station,station,KHED,IR,no,17.712569600000002,73.41066380000001,KHED,Khed,Ratnagiri,Maharashtra,57
244,506820481,Apta,station,station,APTA,IR,no,18.8637081,73.15329890000001,APTA,Apta,Raigad,Maharashtra,0
245,520485698,Kanwalpura,station,station,KIW,IR,no,24.7807321,75.9830709,KIW,Kanwalpura,Kota,Rajasthan,2
246,521573847,Bhawani Mandi,station,station,BWM,IR,no,24.4192876,75.83028370000001,BWM,Bhawani Mandi,Jhalawar,Rajasthan,45
247,529961817,Vaitarna,station,station,VTN,Mumbai Suburban Railway,no,19.5186517,72.8499772,VTN,Vaitarna,Palghar,Maharashtra,0
248,529961821,Saphale,station,station,SAH,Mumbai Suburban Railway,no,19.5771316,72.8218812,SAH,Saphale,Palghar,Maharashtra,4
249,533754608,Khandala,station,station,KAD,IR,no,18.7548469,73.37670920000001,KAD,Khandala,Pune,Maharashtra,11
250,535297593,Sikanderpur,station,station,SKRP,Delhi Metro,,28.481271600000003,77.0930017,,,,,
251,554257763,Delhi Aerocity,station,station,DACY,Delhi Metro,,28.548778600000002,77.1207949,,,,,
